shipmentid1,equipmentid,message,value,type
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,33,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,34,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,35,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,36,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,37,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,38,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,39,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,30,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,31,shipper_cost
628625c14eb23b29e39c9938,61c102b3b1190f0db07dcdca,Shipper Cost Adjustment,32,shipper_cost
