_id,equipment,equipment_id,message,accessorial_type,Master_Ref,order_nbr,shipmentid,carrierid,shipperid,shipper_rate,carrier_rate
62863464d8fc4e261ade1095,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,32.5,20.5
628634664eb23b29e39e778e,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,33.5,21.5
62863467d8fc4e261ade10ac,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,34.5,22.5
628634694eb23b29e39e77a7,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,35.5,23.5
6286346bd8fc4e261ade10c5,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,36.5.24.5
6286346c4eb23b29e39e77be,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,37.5,25.5
6286346ed8fc4e261ade10f4,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,32.5,20.5
6286346e4eb23b29e39e78d2,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,32.5,20.5
6286346f4eb23b29e39e78e9,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,33.5,21.5
628634704eb23b29e39e7900,61c102b3b1190f0db07dcdca,TEST7856322,Bobtail,bobtail,BLGS19054050,ORD-6897,ALL-1014,518d9941d80f1f0200000002,621fca0994a40a544fa159af,34.5,22.5
