shipmentid,equipmentid,message,value,type
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,40,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,41,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,42,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,43,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,44,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,45,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,46,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,47,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,48,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,49,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,50,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,51,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,52,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,53,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,54,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,55,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,56,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,57,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,58,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,59,shipper_cost
620f54ddcbed9f0eb49d8777,61eb02c90ad2975047ff63ac,Shipper Cost Adjustment,60,shipper_cost


